,city,name,url,image_url,score,description
117,dijon,B&B Hôtel Dijon Centre,booking.com/hotel/fr/b-amp-b-dijon-centre.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/326052358.jpg?k=3d5b1b8c53974b8eba42b2a9e302bebf09aba0075b78dc8c689be9c23086c1f0&o=,7.5,"Le B & B Hôtel Dijon Centre est situé à Dijon, à 2 km du parc des expositions Dijon Congrexpo et à 5 km du Zénith de la ville. "
118,dijon,Hôtel Restaurant initial by balladins Dijon Nord,booking.com/hotel/fr/hotel-balladins-dijon-nord-superior.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/304752220.jpg?k=07a67620fc895e741614718fa36e3765704549c32c41bae76d081a020c6f4ca0&o=,7.6,"Situé à 12 minutes en voiture du centre-ville de Dijon, l'Hôtel Balladins Dijon Nord possède des chambres climatisées avec connexion Wi-Fi gratuite, des salles de réunion et un restaurant. "
119,dijon,Campanile Dijon Centre - Gare,booking.com/hotel/fr/campanile-dijon-centre-gare-xml.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/57437325.jpg?k=39abb8dc16c65c5f2b20b1258e97b6cfd8d14ea41bc84b218d5b7201daf0a3a6&o=,6.8,"Le Campanile Dijon Centre - Gare est situé dans le centre de Dijon, à 100 mètres de la gare SNCF de Dijon-Ville. "
120,annecy,Best Western Hotel International,booking.com/hotel/fr/best-western-international.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/225816945.jpg?k=5d97dca329bcc36314a2dc6463f9ea4ca9a0063de5e796d1b15a16086774f00f&o=,8.0,"Doté d'une salle de sport avec un hammam et un jacuzzi, le Best Western Hotel International est situé à l'entrée d'Annecy, à 2 km du lac d'Annecy et du centre-ville. "
121,annecy,Best Hotel Annecy,booking.com/hotel/fr/best-ha-tel-annecy.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/302676189.jpg?k=fc16e98b10b122ed5c76b50ddb1386120ea144dd0aeafaed1b9ed3b198f14524&o=,7.9,"Le Best Hôtel Annecy - Cran Gevrier est installé à seulement 3,5 km du lac d’Annecy et à 4 minutes de route du centre-ville d’Annecy. Il propose des chambres dotées d’une connexion Wi-Fi gratuite. "
122,annecy,Ace Hotel Annecy,booking.com/hotel/fr/ace-annecy.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/38354875.jpg?k=a9e447de4280220498f7033a4996873ef31010f2a19d7c171617d379f24a26e4&o=,8.3,"Doté d'une réception ouverte 24h/24, l'Ace Hotel Annecy est situé à Seynod, à moins de 5 km du lac d'Annecy et du centre-ville d'Annecy. "
123,annecy,Best Western Plus Hotel Carlton Annecy,booking.com/hotel/fr/bestwesterncarlton.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/227115691.jpg?k=8b0142df217818cc1a99b3dc8e3a8d2752cf9ecbe88c8d14790a6787237da4d9&o=,8.3,"Le Best Western Carlton Annecy est installé dans le centre d'Annecy, aux portes de la ville médiévale. Le lac d'Annecy se trouve à 10 minutes à pied. "
124,annecy,Premiere Classe Annecy Cran-Gevrier,booking.com/hotel/fr/premiere-classe-annecy-cran-gevrier.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/295884440.jpg?k=8ea56a1ab1fded1cf2d82fd00cfc5b53bbe1a8f0505509368a18a99bdb275836&o=,6.2,"Doté d’un jardin, le Premiere Classe Annecy Sud vous accueille à Annecy. Pourvu d’une connexion Wi-Fi gratuite, cet hôtel 1 étoile se trouve à 15 minutes à pied du château d'Annecy. "
125,annecy,ibis budget Annecy,booking.com/hotel/fr/ibis-budget-annecy.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/300667863.jpg?k=42bb8bafdaab5c5f467288b2e450ea665b9a7a61eddf721b0fc8db71addaa799&o=,7.1,"L'hôtel ibis budget Annecy vous accueille à Cran-Gevrier, à seulement 5 km du centre et du lac d'Annecy. Il propose une connexion Wi-Fi gratuite, une terrasse et un jardin. "
126,annecy,Campanile Annecy Centre - Gare,booking.com/hotel/fr/campanile-annecy-centre-gare.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/303068442.jpg?k=1b4f6713a9f51fdd40cd9bf8f51f840f251f4fb131690210068330b3e42a1f31&o=,8.3,"Situé à Annecy, à 300 mètres de la gare ainsi qu'à 5 minutes de marche de la vieille ville et du lac, le Campanile Annecy Centre - Gare accepte les animaux domestiques. "
127,annecy,ibis Annecy Centre Vieille Ville,booking.com/hotel/fr/ibis-annecy-centre-vieille-ville.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/305174262.jpg?k=1de5e653450af6046618035b9b0b41dfe1b6bb20a672aa31995b178390c07f68&o=,8.3,"Situé à seulement 700 mètres du lac d'Annecy, l'ibis Annecy Centre Vieille Ville possède une réception ouverte 24h/24, une bagagerie, ainsi qu'une connexion Wi-Fi gratuite. "
128,annecy,Novotel Annecy Centre Atria,booking.com/hotel/fr/annecy-centre-atria.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/205931986.jpg?k=019fc050b55b2d6847d7dbe764cb39ddc2d28b8392d9128e19c69a08fe7513d6&o=,7.8,"Le Novotel Annecy Centre Atria vous accueille dans le centre d'Annecy, à 5 minutes de marche de la vieille ville, du lac et du château. "
129,annecy,Hôtel Les Muses,booking.com/hotel/fr/marina-bay-hotels.fr.html?sid=848d7325619d1a726453f55b91a6190a,https://cf.bstatic.com/xdata/images/hotel/square200/303518306.jpg?k=fc7298d757488821cc83f58afd018a7c6532fdfb8a2df59b016348588a06d37f&o=,7.8,"Situé à Annecy-le-Vieux, dans les Alpes françaises, l’Hôtel Les Muses est composé de 2 bâtiments avec des chambres donnant sur le lac d’Annecy ou le mont Veyrier. "
130,colmar,Colmar Hotel,booking.com/hotel/fr/colmar.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/65601988.jpg?k=96568ff3c0e73ddb62acb5461e7de0a48c7e8906f8359a22951ad5d0ff726148&o=,9.1,"Le Colmar Hotel vous accueille à Colmar, à 1 km de la Maison des Têtes et à 1,2 km de la place des Dominicains, où se déroule le marché de Noël. Il possède une réception ouverte 24h/24 et un bar. "
131,colmar,Hotel Primo Colmar Centre,booking.com/hotel/fr/primo-colmar.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/177315401.jpg?k=f1716bcd1845b8b8b26a00947fe04f7c59ca49da01b025647833e9918cef7a6f&o=,6.4," L’Hotel Primo Colmar Centre vous accueille dans le centre de Colmar, à seulement 300 mètres du musée Unterlinden et du marché de Noël, et à 5 minutes de route du Parc des expositions et des congrès..."
132,colmar,Ibis Colmar Est - Hotel Restaurant en Alsace,booking.com/hotel/fr/ibis-colmar-horbourg-wihr.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/202126312.jpg?k=d167f1fd1fcf9a383d6e14bbd65ac044836ee1cd90c55a598e84829a8a128826&o=,7.6,"L'établissement ibis Colmar East - Hotel Brasserie en Alsace est situé à 5 km de la route des vins d'Alsace et à 10 km de Kaysersberg, Riquewihr et Eguisheim. "
133,colmar,Ibis Budget Colmar Centre Gare,booking.com/hotel/fr/ibis-budget-colmar-centre-ville.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/272331037.jpg?k=0e5a06716cc4e76ec4b1cbde006fdd830b087e0f49d7d54532b3905d82125b84&o=,7.4,"L'ibis budget Colmar Centre Ville vous accueille à Colmar, dans le quartier du centre-ville, à 300 mètres de la Maison des Têtes et à 600 mètres de la collégiale Saint-Martin. "
134,colmar,Hotel L'Europe,booking.com/hotel/fr/l-europe.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/63029052.jpg?k=3bbe0e2dc82855a25a1f3fcf1fe9d9c595b5056364c2323e22265e0e5c9c126d&o=,8.3,"L’Hotel L’Europe se situe dans le Grand Est, à seulement 4 km du centre-ville de Colmar. "
135,colmar,Hôtel Roi Soleil Colmar,booking.com/hotel/fr/roi-soleil.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/316854434.jpg?k=4194df7e4e9a6c88aaab41610053c9251985fac7a6e2f50de063769e08034b39&o=,7.8,"L'Hôtel Roi Soleil Colmar est installé dans le quartier de Colmar-Nord, à 5 km du centre-ville. Il comprend la climatisation, une connexion Wi-Fi gratuite et un petit-déjeuner buffet à volonté. "
136,colmar,Comfort Hotel Expo Colmar,booking.com/hotel/fr/comfort-expo-colmar.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/58538988.jpg?k=74fd03ab39c795ac1660e563d87e3d1005cd91cc736aa29bf2fe0e3f9ce07090&o=,8.7,"Installé à 4 km du centre-ville de Colmar et à 2 km de l’autoroute A35, le Comfort Hotel Expo Colmar vous propose une réception ouverte 24h/24, une terrasse et une connexion Wi-Fi gratuite. "
137,colmar,Grand Hôtel Bristol,booking.com/hotel/fr/grandhotelbristol.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/269505452.jpg?k=b1a82e45d46c29348f0b2757335b2acb6c1bdedcdabab45143af68b3270db5b7&o=,8.1,"Installé à Colmar, le Grand Hôtel Bristol se trouve en face de la gare historique, desservie par les TGV. "
138,colmar,Campanile Colmar - Parc des Expositions,booking.com/hotel/fr/campanile-colmar-aeroport.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/91479589.jpg?k=47e559cb1cac7a29a08a27bf2ada777f1be3e041bc0416338853896f20605632&o=,7.4,"Situé en face de l'aéroport, l’établissement Campanile Colmar - Parc des Expositions propose un restaurant et des chambres avec connexion Wi-Fi gratuite. Le centre-ville de Colmar vous attend à 4 km. "
139,colmar,Hôtel Turenne,booking.com/hotel/fr/turenne-colmar.fr.html?sid=08f7d64d6dea34cecfd035fb7cc91a78,https://cf.bstatic.com/xdata/images/hotel/square200/19166007.jpg?k=bbc128eff620d7dbf2a1b6b0681d3b2d4c11f78a3d99edd14762555f4f949360&o=,8.6,"L'Hôtel Turenne est situé à l'entrée du vieux quartier de Colmar, à 750 mètres de l'église Saint Martin. Il propose des chambres climatisées avec connexion Wi-Fi gratuite. "
140,lyon,"Radisson Blu Hotel, Lyon",booking.com/hotel/fr/radisson-blu-hotel-lyon.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/232806418.jpg?k=b753418cce16686a1fccff7f1ab82a1a8cf236adc42edb0f4840058a09a1706c&o=,8.1,"Situé à 300 mètres de la gare Part-Dieu, l'établissement Radisson Blu Hotel, Lyon est doté d'un restaurant-bar offrant une vue panoramique sur Lyon depuis le 32ème étage de l'emblématique tour..."
141,lyon,Première Classe Lyon Centre Gare Part Dieu,booking.com/hotel/fr/premiere-classe-lyon-centre-gare-part-dieu.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/185038484.jpg?k=35a3ce4abd29a771f1e4d04db8e0cae8b73a7b8756ea1bbc9e880c915d328570&o=,7.8,"L'hôtel Première Classe Lyon Centre Gare Part Dieu propose des hébergements climatisés dotés d'une connexion Wi-Fi gratuite, à 500 mètres de la gare ferroviaire, de la station de métro et de la gare..."
142,lyon,Campanile Lyon Centre Part-Dieu,booking.com/hotel/fr/campanile-lyon-centre-forum-part-dieu.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/20330283.jpg?k=2b94f459c922f562977c0157d66c91b3e274398e857bd4f39c13a5a3d6218b27&o=,8.0,Le Campanile Lyon Centre Part-Dieu propose des chambres climatisées avec une connexion Wi-Fi gratuite en face de la gare ferroviaire de Lyon-Part-Dieu. 
143,lyon,MOB HOTEL Lyon Confluence,booking.com/hotel/fr/mob-lyon-confluence.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/112696316.jpg?k=96e1063623de5b464288a45b1e769ec29efae7aea321dc0fcf5c10f443971e35&o=,8.2,"Installé à 2 minutes à pied du musée des Confluences et à 10 minutes de marche d’un centre commercial, le MOB HOTEL Lyon Confluence vous propose un restaurant et une connexion Wi-Fi gratuite dans..."
144,lyon,Campanile Lyon Centre - Berges du Rhône,booking.com/hotel/fr/bleumarinelyoncentre.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/39823353.jpg?k=ef1e767d2503b52a5f1a86492a1be808b186f544c126a6f3f54209951bfcca5c&o=,7.3,Le Campanile Lyon Centre - Berges du Rhône propose une connexion Wi-Fi gratuite. 
145,lyon,Hôtel du Helder,booking.com/hotel/fr/hotelduhelder.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/20656560.jpg?k=984b12d43f85fba9abc5d48a57d177bcabf5a09ccfbe8d95d2660f1dde534406&o=,6.2,"Situé dans le centre de Lyon, l'Hôtel du Helder propose un hébergement 2 étoiles, une réception ouverte 24h/24, une connexion Wi-Fi gratuite et un parking payant sur place, à 15 minutes à pied de la..."
146,lyon,MEININGER Hotel Lyon Centre Berthelot,booking.com/hotel/fr/meininger-lyon-centre-berthelot.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/322554910.jpg?k=324cbb5281c941deac1ac98941dde62b384529c625b208361a1b528e7828ae77&o=,8.4,"Installé à Lyon, le MEININGER Hotel Lyon Centre Berthelot propose un bar, un parking privé, un salon commun et une terrasse. "
147,lyon,ibis budget Lyon Gerland,booking.com/hotel/fr/ibis-budget-lyon-gerland.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/248083550.jpg?k=f630d97ee9f38f38525deaac2a5baf50d5143b35a97f3985d1cc1c5b031ac9f8&o=,6.5,L'ibis budget Lyon Gerland propose un petit-déjeuner buffet et une connexion Wi-Fi gratuite dans les chambres. 
148,lyon,ibis Lyon Part Dieu Les Halles,booking.com/hotel/fr/ibis-lyon-part-dieu-les-halles.fr.html?sid=a2f43d0a123322ea883d62963df676b7,https://cf.bstatic.com/xdata/images/hotel/square200/152443405.jpg?k=f4da28538af201d52917252b0456d2dd3b2d52604904ba86d784d8f9d9552ca1&o=,7.7,"L'ibis Lyon Part Dieu Les Halles se trouve dans le 3ème arrondissement de Lyon, en face du marché couvert des Halles de Lyon-Paul Bocuse. "
